user_id,business_id,rating
vEoPutr3TvZDSDboQ0xWIA,--9e1ONYQuAa-CB_Rrw7Tw,3
SJ8S5rUmJOJGMEbGHdLU3A,ZkGDCVKSdf8m76cnnalL-A,5
93VBeIpWlYIq4yuIr7Ja0Q,ZkGDCVKSdf8m76cnnalL-A,5
93VBeIpWlYIq4yuIr7Ja0Q,fQt4D34vcJNtEf8Q4zte3w,4
ra3OzaxpILytSjHRRKoT8g,Yp9w4nhUowBU_IS_StFXbQ,3
6EeXSETVS3oVrKvImgE3yA,JTFFtWy_chbsHTs95yD_2Q,1
6EeXSETVS3oVrKvImgE3yA,Cni2l-VKG_pdospJ6xliXQ,2
R3CB9TYXCXw2JfMTqJlSwQ,KVsv8wRGnLX8QWoNZKNMQA,5
znk9pbzoiaXduZ8REkZn1w,--9e1ONYQuAa-CB_Rrw7Tw,3
HK-KLQojY95lFTzTJGtRnw,C2yaxqgm99TX8uTFpManKA,4
Ke2bI_8U-s9KEhbRWuTcoQ,NvKNe9DnQavC9GstglcBJQ,4
F8_jeICkvrkLNPdfRYO_5g,db04aHdl79B5OUo_tknYZw,4
F8_jeICkvrkLNPdfRYO_5g,0QHMAUi6NdOUZ1ckXq0-sA,1
MuhUC0v3qBBTj6D2DO0H_w,El4FC8jcawUVgw_0EIcbaQ,4
0OsruYSIF1UaVfEx-jnLlg,rTS8LsUmNIiXsXydE49tPA,4
R3CB9TYXCXw2JfMTqJlSwQ,dCUuzw3R2rPqKyN2Zl9zRw,5
gkeSPIBzmynWkl8zT_Equg,R_ZlcX46pPdjhjmfd043LA,5
HnhQgDVycdu_AUKsntZS6g,ECOkEVUodMLUxvI0PMI4gQ,4
HnhQgDVycdu_AUKsntZS6g,2weQS-RnoOBhb1KsHKyoSQ,5
SBfVvcr0WD3BDymjDWhl4w,4JNXUYY8wbaaDmk3BPzlWw,4
SBfVvcr0WD3BDymjDWhl4w,xkVMIk_Vqh17f48ZQ_6b0w,3
_pIG1_s6Bzymn1zeyLjBHQ,qtc1YZix_5lHBJTZq7DOpA,4
FoZ6QIJGbd-2DZ12f34FtQ,OVTZNSkSfbl3gVB9XQIJfw,5
4Gv94E0y7Fs-UZ_cP9LXpg,azIZRqX_1qbp0_6GKSgSAA,3
4Gv94E0y7Fs-UZ_cP9LXpg,KVsv8wRGnLX8QWoNZKNMQA,3
PV0WD7-Dx83W14mWaWraZw,_7EsArRtaywrPasvA8ryfg,4
PV0WD7-Dx83W14mWaWraZw,yKPY_6w7HNb0QhA3DcxvPw,4
zKiamrIMkLzoHcWoIBBrkQ,mUdalYTuAtnZm2K9zoH27Q,1
HnhQgDVycdu_AUKsntZS6g,I6EDDi4-Eq_XlFghcDCUhw,5
dKkJyFLko-TZILDC0E80rQ,LYWbyu1EQM2o5hwHG5_Ldg,2
f-QZq5QEuL2A0Vl_mSR7EA,XXW_OFaYQkkGOGniujZFHg,4
TRrXyHrVPSWBqPb0wojHXA,g62SlImzhs6_1t-knPjd8w,3
R0KVWeN9xR-F6j4z5k9wXQ,Cni2l-VKG_pdospJ6xliXQ,5
2bHSZhM0huV8LRh3YHaOSQ,IImZFNzX4cP84rFsyb-9mQ,3
PmrFSehNLWAn8pMWtB53Lg,SsN-SaGGkJn2Qm-jSDQ4aQ,2
LUeYiWAek0vtCoMRJ0cWFg,uBCRRQJ4ukFaE_UyY6T1uQ,5
6CW2Gl6T99ApRwLbK10Gdw,ujHiaprwCQ5ewziu0Vi9rw,3
R0KVWeN9xR-F6j4z5k9wXQ,QJR4qBUHegWEozSQrGmBPw,2
rt3PC7WCgCKsoufmQJELfw,4X0KWUPcD2EkHN83aa4cXg,2
AkHyqcLznqqAnN0CBFw3OA,4JNXUYY8wbaaDmk3BPzlWw,4
R0KVWeN9xR-F6j4z5k9wXQ,ZosrzTfiiPhbURA04AQTUA,2
PmrFSehNLWAn8pMWtB53Lg,LYWbyu1EQM2o5hwHG5_Ldg,3
hSDQkBX5PxaNMnkwyvW48w,Cr4ipI-tr-R8Q0NilkWNkA,4
xtZMctl7AQNspIL_SF3guA,fQt4D34vcJNtEf8Q4zte3w,2
xlJ18qLnXoKHgtXP9P0Z0A,NvKNe9DnQavC9GstglcBJQ,4
xlJ18qLnXoKHgtXP9P0Z0A,ECOkEVUodMLUxvI0PMI4gQ,4
xlJ18qLnXoKHgtXP9P0Z0A,rcaPajgKOJC2vo_l3xa42A,5
n1SQ7EABPATxsTJhmXzv1w,El4FC8jcawUVgw_0EIcbaQ,3
XvSr0CG8nBq2IcUIJ7HohA,w12x7UBSSRsdbp3ZqguG3Q,5
-8hF-Nug42nykj8xTznqoQ,pKk7jCFIm96qDdk0laVT2w,5
-8hF-Nug42nykj8xTznqoQ,ECOkEVUodMLUxvI0PMI4gQ,4
-8hF-Nug42nykj8xTznqoQ,u-67zd1ImTv3EEr5kIdWrA,2
aqWXHhcR_CdmKmxggFOlEA,wPiRP76arN0NB3M1ZXXp7g,3
T32n_y9R2lucMf9P2Lc8Rw,yQfiIg-HDflMzBKOfyTqQA,3
T32n_y9R2lucMf9P2Lc8Rw,mGjyaCZUVvFhO8nolbDdnQ,3
R0KVWeN9xR-F6j4z5k9wXQ,XZbuPXdyA0ZtTu3AzqtQhg,5
_Hum_JURLFwrAtAnzO2n-A,Cde8PHRM5c359-dnCUk7KQ,1
F3yL7vsPzn1wq6ILuzs_Rw,0q_BHpxbikVtPRRLRu-U0g,5
_f9NyNygDasxm4x_8K0FMg,gBfPyzPRmeOaj3SdcIj0Rw,4
GuNBz3pAXMxfB2SBd5qeuQ,R_ZlcX46pPdjhjmfd043LA,3
r0652dmNw5YthTZfMsZW_w,R3TC2oq8fQK9c9BNMZ-ynA,4
gHpWum29VzF8vlbLH2arXw,rcaPajgKOJC2vo_l3xa42A,4
LUeYiWAek0vtCoMRJ0cWFg,I6EDDi4-Eq_XlFghcDCUhw,5
k8c46jCT2egd_IYpxQ3NLA,U-zsJM-VN89i3PbaIbKmJw,2
w77iTT57YxYiadvBXIFe5A,BEplfZTUzYwApjMUaOA12w,5
YJaSGjx8xvIXSDzr2EeaYA,Fi-2ruy5x600SX4avnrFuA,3
3VrRWUttaUHamwhcvKEw6g,ECOkEVUodMLUxvI0PMI4gQ,3
3VrRWUttaUHamwhcvKEw6g,wPiRP76arN0NB3M1ZXXp7g,4
C4XAScTSQTtijHsSvZR-sw,gBfPyzPRmeOaj3SdcIj0Rw,5
ArG0ajKB734u4BAZUy11lw,GHwn0lza-JdaETNbOw98oA,5
__05rytNjsye9MBhqB0DMA,XnJeadLrlj9AZB8qSdIR2Q,4
__05rytNjsye9MBhqB0DMA,GTR39A2jwNIS_NV8q2r_JA,4
v5zH1Tjogpp1M6pD0IF43Q,KkmPDIWzvwbBpyqOHT6pcQ,2
Mr0CO2zsXwv_k9m-Ieyq1w,rcaPajgKOJC2vo_l3xa42A,5
XvSr0CG8nBq2IcUIJ7HohA,ujHiaprwCQ5ewziu0Vi9rw,4
XvSr0CG8nBq2IcUIJ7HohA,ybq76JnmovyueBmrxef-aQ,4
XvSr0CG8nBq2IcUIJ7HohA,ZCQa7CJxZ-53Zxd_pobWug,3
3VrRWUttaUHamwhcvKEw6g,gBfPyzPRmeOaj3SdcIj0Rw,5
PQqXijgnlNifNiIyYYX8DQ,El4FC8jcawUVgw_0EIcbaQ,4
0UAkDCb7L3M5VAWwKFaD2w,gBfPyzPRmeOaj3SdcIj0Rw,3
0UAkDCb7L3M5VAWwKFaD2w,LwQB9H3jZ9wTk24Lr-AnZQ,4
0UAkDCb7L3M5VAWwKFaD2w,azIZRqX_1qbp0_6GKSgSAA,2
mfDU3uNcVWWCroxg_9WBdA,Cr4ipI-tr-R8Q0NilkWNkA,5
5gxSTruo_3igbGgENZ38UQ,UUGoM4q4i8rK2CBRS0xDAw,5
er8VerEY7YoTpPqoX4VVvg,ujHiaprwCQ5ewziu0Vi9rw,4
T8Hg9GIF0mQa5tvNKmZL7Q,JpgVl3d20CMRNjf1DVnzGA,4
yUPA1sL2HgMTT2aq4O3ENw,vvc7L68Mu3Fa4OnZ8rviFA,1
yUPA1sL2HgMTT2aq4O3ENw,6bDpJirSVqt-NXz04vJ8ug,1
25zD4f-sLZpP4raa4u88Vg,gBfPyzPRmeOaj3SdcIj0Rw,4
25zD4f-sLZpP4raa4u88Vg,PDIh1lVtKlUqPJROXYJQvQ,4
cIofonsOncByjjfeUAg80A,4JNXUYY8wbaaDmk3BPzlWw,5
pKVzvdWbA9kqePfbSQ2J1Q,4hG2j_ibsNblDgqei05U_g,3
3YMRL0JlBO6zcNxnPMryPQ,g62SlImzhs6_1t-knPjd8w,5
mfDU3uNcVWWCroxg_9WBdA,fQt4D34vcJNtEf8Q4zte3w,5
mfDU3uNcVWWCroxg_9WBdA,ECOkEVUodMLUxvI0PMI4gQ,5
6jJaCmz5-mm1KpMhK4XsGA,GTR39A2jwNIS_NV8q2r_JA,4
6jJaCmz5-mm1KpMhK4XsGA,jbbFSVdIrac2QBuSV-NBLw,3
6jJaCmz5-mm1KpMhK4XsGA,rcaPajgKOJC2vo_l3xa42A,3
1dwa6Wkp0chKBcrRuO05lA,ry-FLqYclt7okJbdYcmOhw,2
a0PH_2zKVQExMP5w-OJQKw,3aKRYHFXMjKiaSAsVH4qiw,4
kV7kmmBw_8IPLyI5M6wgTw,w12x7UBSSRsdbp3ZqguG3Q,5
kV7kmmBw_8IPLyI5M6wgTw,LwQB9H3jZ9wTk24Lr-AnZQ,4
uwPLvaxpj265YLLT9sZHOw,rTS8LsUmNIiXsXydE49tPA,1
dsMxD3jkICS_m7o2FoJgOA,Cni2l-VKG_pdospJ6xliXQ,5
0UAkDCb7L3M5VAWwKFaD2w,QJR4qBUHegWEozSQrGmBPw,5
yUPA1sL2HgMTT2aq4O3ENw,nR8QNgK8pLX2NbDnxNu1tg,3
LaNXfiMDjMib2NhK4BE7-Q,XZbuPXdyA0ZtTu3AzqtQhg,4
jyyguZ3kl0agim-cZ5q_TQ,2weQS-RnoOBhb1KsHKyoSQ,4
pntsdbaz5nNuxSuT6k8Alg,R_ZlcX46pPdjhjmfd043LA,5
EC9CLhi_bfXIXDRFYuzzCA,zU9w_xRlQSRIYXxGo-HSOA,2
l-zgWG-brcQ4iRev-pfrsg,f_eiOrEcMnkHB7GvQVOHkQ,3
LaNXfiMDjMib2NhK4BE7-Q,Rb2s2-2kIvbPXnPEuM_OBg,5
PVRXlbFYjyLhDjlwJtIbcw,6ANVuBMmpkXpFd5Hzkn4_Q,4
lx1MQwkKxiOD8a5LUId-cg,4JNXUYY8wbaaDmk3BPzlWw,4
ysCBsXWPB-LAiewVS3jZfQ,PgJgpW4TKQ8IoALH2Yq-zA,4
6jJaCmz5-mm1KpMhK4XsGA,irt97q32ROIgQJOEqseebQ,3
6jJaCmz5-mm1KpMhK4XsGA,QJR4qBUHegWEozSQrGmBPw,4
kUz4S5fNAL7rRe0fWxm2Sw,rcaPajgKOJC2vo_l3xa42A,5
kUz4S5fNAL7rRe0fWxm2Sw,0QHMAUi6NdOUZ1ckXq0-sA,1
LaNXfiMDjMib2NhK4BE7-Q,N0apJkxIem2E8irTBRKnHw,3
gwOHecsNsZW6hFTgqhhW_A,nnDLapJk1z2NJE0-XzwMlQ,5
qQecSd0lynfB4g-LPa9JCw,LwQB9H3jZ9wTk24Lr-AnZQ,4
qQecSd0lynfB4g-LPa9JCw,GTR39A2jwNIS_NV8q2r_JA,5
WjJiRyXYyEwUrNh8qvrNCQ,fQt4D34vcJNtEf8Q4zte3w,5
nTtPQ4-wBLQuY_c_UJNVNg,BEplfZTUzYwApjMUaOA12w,5
qOejmuwUNap8ceateyaJMA,XnJeadLrlj9AZB8qSdIR2Q,4
-QqZe5dBgUaAmej03CubVg,3Gt3xskppi9jZuTrwrhLNg,2
-hJ9Q0OSYqdOTVBLOMdg7A,Lau3N654yNyWdIIybea1uA,3
EC9CLhi_bfXIXDRFYuzzCA,2weQS-RnoOBhb1KsHKyoSQ,4
9wLtMApHLswed6DbvXscwg,wPiRP76arN0NB3M1ZXXp7g,4
q_EBz-fGb5ZWF8NclKEhdA,XnJeadLrlj9AZB8qSdIR2Q,5
q_EBz-fGb5ZWF8NclKEhdA,-3zffZUHoY8bQjGfPSoBKQ,3
LD8qyxqX1YUZlkxbqfebmA,4JNXUYY8wbaaDmk3BPzlWw,2
l-zgWG-brcQ4iRev-pfrsg,ujHiaprwCQ5ewziu0Vi9rw,3
xwxhvfWs_ycXzhRc335Dag,ECOkEVUodMLUxvI0PMI4gQ,5
xwxhvfWs_ycXzhRc335Dag,Cni2l-VKG_pdospJ6xliXQ,5
qQecSd0lynfB4g-LPa9JCw,25wTaO0_Rk-GLb4k2uMs0Q,4
8wHKhb9wqIHca43Xr1xJZQ,nDKcQkh8vZkY_u1kyww44g,4
8wHKhb9wqIHca43Xr1xJZQ,ujHiaprwCQ5ewziu0Vi9rw,3
8wHKhb9wqIHca43Xr1xJZQ,9wxxjUKdaiWeK0fGxSYhzQ,4
8wHKhb9wqIHca43Xr1xJZQ,rcaPajgKOJC2vo_l3xa42A,5
6-g-qJHCNrdmlz_EMQ4wgQ,bK_eTLw_uEuEyMzdZlKN6A,4
EU2V6NOtkDkMtbIJEeEjzw,Cr4ipI-tr-R8Q0NilkWNkA,4
vDzJZHf1uF63LoG0DFZn2w,PlMJAouo0D0ZXHkCDj6eeg,3
aqWXHhcR_CdmKmxggFOlEA,g62SlImzhs6_1t-knPjd8w,4
aqWXHhcR_CdmKmxggFOlEA,d_L-rfS1vT3JMzgCUGtiow,2
aqWXHhcR_CdmKmxggFOlEA,Cr4ipI-tr-R8Q0NilkWNkA,4
MUsLaenP0Tjndv7WREtVog,gBfPyzPRmeOaj3SdcIj0Rw,3
9wLtMApHLswed6DbvXscwg,Kn23LDd740SBVJ7mum0fwg,4
JtbiimeugaEB29Uwac6EBw,ZkGDCVKSdf8m76cnnalL-A,5
VJ6gRN2AGplIhnyVA_mMxg,XXW_OFaYQkkGOGniujZFHg,2
8M6suLprYcMngrJjhYl_lw,fQt4D34vcJNtEf8Q4zte3w,3
8M6suLprYcMngrJjhYl_lw,TSHrEyqHJbBbjmnwwmEN8w,4
aqWXHhcR_CdmKmxggFOlEA,9wxxjUKdaiWeK0fGxSYhzQ,4
-PXrxfoajGpAOcQsQE6FOw,CCRgGKhzxSpl38w7yhqKUw,3
mvH7LLr26Wj3STZeBdi7Jg,XZbuPXdyA0ZtTu3AzqtQhg,2
mvH7LLr26Wj3STZeBdi7Jg,QJR4qBUHegWEozSQrGmBPw,3
VJ6gRN2AGplIhnyVA_mMxg,Md6895ZtS3FA8a0pUaH6nw,4
53bZ_EsXH71L7iFs5MP9_w,KVsv8wRGnLX8QWoNZKNMQA,4
b2XHjSwooOFG74gw4NQtvQ,NmOBomyz63TP9Nn2q4Z1rg,4
nbCTxeII8DAB__LG-6aU3A,Rd11Bosr8JkfoUhZLzpuxg,4
jPDf-2aTnIPm8jDMJ4I8MA,5EIuCcoHY2evAhFMBV6G6g,2
b2XHjSwooOFG74gw4NQtvQ,bK_eTLw_uEuEyMzdZlKN6A,4
b2XHjSwooOFG74gw4NQtvQ,QJR4qBUHegWEozSQrGmBPw,5
EE9txZm_zUFqWeYGVGaFNg,MqYYYNA-ZYvV-1w5qcmMoA,4
0mT2HUnzH50Wakg2pgYwmQ,gBfPyzPRmeOaj3SdcIj0Rw,4
cHpXABKFJ9oWZwE4IK-Z8Q,gBfPyzPRmeOaj3SdcIj0Rw,5
53bZ_EsXH71L7iFs5MP9_w,Cr4ipI-tr-R8Q0NilkWNkA,5
dNQk6gypFkFKKH0_ZJpg5g,V9klA6JGT6Fz2UpVP_7sBw,3
EmdUN-cFy25hTj2lcD4Ryw,mUdalYTuAtnZm2K9zoH27Q,5
EmdUN-cFy25hTj2lcD4Ryw,cyV6Y8eOgpDTtdJQnB6FaA,3
EmdUN-cFy25hTj2lcD4Ryw,nnDLapJk1z2NJE0-XzwMlQ,5
S9xTuWKGjB7HsEH32kDq8A,8yiLVWzJyyTEhYE0fVNvlA,2
0qCIosK_yncVPApT7J0VFw,ruWTngdiC68O9la27hvvHw,2
3tHnU7wi9-ZutDGxVGPKzA,-3zffZUHoY8bQjGfPSoBKQ,4
3tHnU7wi9-ZutDGxVGPKzA,qmh6zxtJ8C8-YiUPv7ySlw,4
gBCKyJl4lEQZJc6WWEFvNw,PwpSY0vO3XlQXKOuqiqZMQ,5
zpMQ0SzeI0IXjs_e6JW-BA,ZkGDCVKSdf8m76cnnalL-A,4
OJfHIGyA5lSF7YRbtMXh7g,rcaPajgKOJC2vo_l3xa42A,5
0qCIosK_yncVPApT7J0VFw,uBCRRQJ4ukFaE_UyY6T1uQ,3
W7wMz04Wc5xvzmh1Pf2GHA,pKk7jCFIm96qDdk0laVT2w,5
Od2JWJWgWkxcchoTl7ztyg,2weQS-RnoOBhb1KsHKyoSQ,5
dj-a8NPdDsPcBcSES2eflQ,nnDLapJk1z2NJE0-XzwMlQ,5
CAQv3QQHUasQNtN-HEldAw,LtXy1VinKWfuLFslVarKRw,5
4tyR8SuMmcs9V-pzVSlgVQ,4JNXUYY8wbaaDmk3BPzlWw,2
j9NgVF-C3KBf0U3YKvtIKQ,Lau3N654yNyWdIIybea1uA,1
OfdX0DGrAET9jqn_7gkXww,tjYHsz4ydS6GuBSv-uifQA,1
Qapavkdqg7ODkyVsj-1kdg,ECOkEVUodMLUxvI0PMI4gQ,5
2Bf9o1-UX5b5jTR2tj3Nzg,pKk7jCFIm96qDdk0laVT2w,5
2Bf9o1-UX5b5jTR2tj3Nzg,N0apJkxIem2E8irTBRKnHw,4
2Bf9o1-UX5b5jTR2tj3Nzg,rcaPajgKOJC2vo_l3xa42A,5
ij3K7eQOqrQjA7n4eIBOPA,KYr67K-Ot9HKkv90KaXL5w,4
t5ZmlBhAh06hVKhOPP696Q,TuA6RNMVHAlqyOKDrgaKPw,5
t5ZmlBhAh06hVKhOPP696Q,rcaPajgKOJC2vo_l3xa42A,5
t5ZmlBhAh06hVKhOPP696Q,PwpSY0vO3XlQXKOuqiqZMQ,4
wdHG_ZqXooiDvwupesbVnw,vW65SNLam99SyOuVagNuvg,3
43JU_n9LO7sr8N-8hNcs3A,U-zsJM-VN89i3PbaIbKmJw,3
yEChA7avDDHGilqO8dgYYg,3uC7Lbc3RgUDTWQlBu4PqQ,4
6veSoRwdfGBjxigxV91BsQ,lQ9VmIWvM6v-rONPkYX8aQ,5
6veSoRwdfGBjxigxV91BsQ,LFs5jyYdXlzi0SpAYi1eSA,3
XGSgx_n3OGEBCc7SBZvlDQ,NI0CofjIlWO4XwpGbLL6Tg,5
nXQ_LlXjXE3w0YuJVji7pg,El4FC8jcawUVgw_0EIcbaQ,4
OfdX0DGrAET9jqn_7gkXww,fQt4D34vcJNtEf8Q4zte3w,3
OfdX0DGrAET9jqn_7gkXww,rtlsfmdufArhk-47sWIf2w,4
OfdX0DGrAET9jqn_7gkXww,eavP59x5DOpGwVFhxbG4Cg,4
T0qWj1HL2mg_FGpdNkedlg,PwpSY0vO3XlQXKOuqiqZMQ,4
EvH1Qa4EQmHffrZEumJbNQ,KkmPDIWzvwbBpyqOHT6pcQ,3
EvH1Qa4EQmHffrZEumJbNQ,Cni2l-VKG_pdospJ6xliXQ,4
aEKUC4oQg2CokbwyW_CXSg,4hG2j_ibsNblDgqei05U_g,3
m7mQf4FbNRZ6u1wrHEmonQ,LtXy1VinKWfuLFslVarKRw,4
S0YDTvfO8O2BnhdYbup34Q,ujHiaprwCQ5ewziu0Vi9rw,5
NLvNv-Au5Jldu84CubsoEw,nnDLapJk1z2NJE0-XzwMlQ,4
W-OZPeKh4R0GlywUsl09PA,ECOkEVUodMLUxvI0PMI4gQ,4
xwxhvfWs_ycXzhRc335Dag,ZkGDCVKSdf8m76cnnalL-A,4
xwxhvfWs_ycXzhRc335Dag,rTS8LsUmNIiXsXydE49tPA,4
YF2b7ygfOoh3qSYdZXW9EQ,PgJgpW4TKQ8IoALH2Yq-zA,4
O7OLR9n8MvPeJJtWXLJLLg,BEplfZTUzYwApjMUaOA12w,5
O7OLR9n8MvPeJJtWXLJLLg,XZbuPXdyA0ZtTu3AzqtQhg,4
UO4R2ZlZGXeLfs7XaigULQ,gBfPyzPRmeOaj3SdcIj0Rw,4
yRFvZ-JrbpBE3vs0Kfpg5g,LYWbyu1EQM2o5hwHG5_Ldg,4
_TUSWDc6GIQoiejzRs2h6w,ECOkEVUodMLUxvI0PMI4gQ,4
MuhUC0v3qBBTj6D2DO0H_w,Fi-2ruy5x600SX4avnrFuA,4
MuhUC0v3qBBTj6D2DO0H_w,-U7tvCtaraTQ9b0zBhpBMA,3
EIbWDlpI3jCKBQlqaW-ZfQ,ZCQa7CJxZ-53Zxd_pobWug,3
VOYvD-kerR204k0WrR0J3A,fQt4D34vcJNtEf8Q4zte3w,4
VOYvD-kerR204k0WrR0J3A,Fi-2ruy5x600SX4avnrFuA,3
RwD3P0pkNbQRnkCUQVC7wA,XZbuPXdyA0ZtTu3AzqtQhg,5
OfdX0DGrAET9jqn_7gkXww,ZkGDCVKSdf8m76cnnalL-A,4
IDYFbm3g0YSW6f0y2IRy2Q,d_L-rfS1vT3JMzgCUGtiow,1
ojV6-JlAY2h1oLcDboIZpg,74C1z6cqEdvJVgETTcEodw,4
53bZ_EsXH71L7iFs5MP9_w,fQt4D34vcJNtEf8Q4zte3w,3
Wuds91haRPC6nm_YLElFYg,ybq76JnmovyueBmrxef-aQ,4
Wuds91haRPC6nm_YLElFYg,NUpRBNSWuhRQ2tze3-A-Ng,1
53bZ_EsXH71L7iFs5MP9_w,ybq76JnmovyueBmrxef-aQ,3
lmK3owxno5RJ5XjpKNAvFA,Cr4ipI-tr-R8Q0NilkWNkA,4
yv2UlWzXy6buGLwyoyNkNw,cyV6Y8eOgpDTtdJQnB6FaA,3
fNBbsjfpGXinu7ud0DyyIw,SsN-SaGGkJn2Qm-jSDQ4aQ,3
kRGGrrAs_j5-VFCWvVu2wQ,6V_7ldr9tjmet0BdAnC34A,5
ibvH1Y7Rh_tstiWgH0OFTA,2weQS-RnoOBhb1KsHKyoSQ,4
DlC-fB79ThGQu-ZC_3tM5g,gBfPyzPRmeOaj3SdcIj0Rw,5
DlC-fB79ThGQu-ZC_3tM5g,3Gt3xskppi9jZuTrwrhLNg,4
Kt2ZyRaFCPPEnrRKbx3P0Q,fQt4D34vcJNtEf8Q4zte3w,4
I39F9CnvucrKO1hbHuD8cA,2weQS-RnoOBhb1KsHKyoSQ,4
nU-8mVPWAtrqOXR5u2N2YQ,ujHiaprwCQ5ewziu0Vi9rw,4
PmTAFPoq3bufn9FVxCWRvA,XZbuPXdyA0ZtTu3AzqtQhg,4
PmTAFPoq3bufn9FVxCWRvA,c0ZerP3dvw3x2IWXzNKDyQ,2
ibvH1Y7Rh_tstiWgH0OFTA,-3zffZUHoY8bQjGfPSoBKQ,5
ibvH1Y7Rh_tstiWgH0OFTA,SsN-SaGGkJn2Qm-jSDQ4aQ,3
ibvH1Y7Rh_tstiWgH0OFTA,ECOkEVUodMLUxvI0PMI4gQ,4
qU3E7ENm8VsMc_IZCpTCZA,XZbuPXdyA0ZtTu3AzqtQhg,3
qU3E7ENm8VsMc_IZCpTCZA,BEplfZTUzYwApjMUaOA12w,3
qU3E7ENm8VsMc_IZCpTCZA,N0apJkxIem2E8irTBRKnHw,3
qU3E7ENm8VsMc_IZCpTCZA,duw-3Aj7gAKbQG-isS5UtQ,4
5DgFmyjW6hkBtXtTMKl4tA,G5or_Fra4-6IYOVlm_dI2Q,3
yfVbdcHTyb2N-2MI4Z9dGw,vW65SNLam99SyOuVagNuvg,3
yfVbdcHTyb2N-2MI4Z9dGw,El4FC8jcawUVgw_0EIcbaQ,2
ojV6-JlAY2h1oLcDboIZpg,azIZRqX_1qbp0_6GKSgSAA,3
ojV6-JlAY2h1oLcDboIZpg,6ANVuBMmpkXpFd5Hzkn4_Q,3
6G2Ptz4jlN-p_VLFIDTtxg,ECOkEVUodMLUxvI0PMI4gQ,4
vDzJZHf1uF63LoG0DFZn2w,gBfPyzPRmeOaj3SdcIj0Rw,4
t1ve9nDSeiI_zDNR54pTLA,ujHiaprwCQ5ewziu0Vi9rw,4
nx3DzAHwUXYXd0CX6gCa7w,ZkGDCVKSdf8m76cnnalL-A,5
PmTAFPoq3bufn9FVxCWRvA,ujHiaprwCQ5ewziu0Vi9rw,4
x4dMlJWPH-iaNqdDoRwmqQ,ujHiaprwCQ5ewziu0Vi9rw,5
x4dMlJWPH-iaNqdDoRwmqQ,MP9LqzWeWTuMU4VkZo_M2w,2
s3M9vUXbmzCGmSbW-HlzIQ,u-67zd1ImTv3EEr5kIdWrA,5
apUNf0oFKKzlGbk1Jvg1PQ,fQt4D34vcJNtEf8Q4zte3w,1
tJW7CSehQbuXu97ilY_uEA,I4Nr-MVc26qWr08-S3Q1ow,4
tJW7CSehQbuXu97ilY_uEA,ujHiaprwCQ5ewziu0Vi9rw,4
tJW7CSehQbuXu97ilY_uEA,Fi-2ruy5x600SX4avnrFuA,5
tJW7CSehQbuXu97ilY_uEA,0QHMAUi6NdOUZ1ckXq0-sA,3
tJW7CSehQbuXu97ilY_uEA,Cni2l-VKG_pdospJ6xliXQ,4
y6hQpJU3-uOlsGeWZuL5Vw,SsN-SaGGkJn2Qm-jSDQ4aQ,4
AZs18moR9Cnw6-gBV6lDjg,ECOkEVUodMLUxvI0PMI4gQ,2
wL-eQ6ZPYj-kUOh2uPavTw,R3TC2oq8fQK9c9BNMZ-ynA,5
-hDRLqC8VqceLEXQbvrAIA,El4FC8jcawUVgw_0EIcbaQ,4
ZGiXcOTc508cAer5aZlQqg,rcaPajgKOJC2vo_l3xa42A,3
ZGiXcOTc508cAer5aZlQqg,El4FC8jcawUVgw_0EIcbaQ,4
ZGiXcOTc508cAer5aZlQqg,-U7tvCtaraTQ9b0zBhpBMA,3
JHs8iWalwTeLbUh6-GHK1w,--9e1ONYQuAa-CB_Rrw7Tw,4
JHs8iWalwTeLbUh6-GHK1w,ZpMoI5EECS6Rm7KigN1gPg,4
PLdNNcecADe4Mt9V9d9J4g,uz77ng57t-sFnEjKbTAPrQ,5
6gW3E_fdyKDA_S__92C66Q,--9e1ONYQuAa-CB_Rrw7Tw,3
53bZ_EsXH71L7iFs5MP9_w,AMTNJbYbu0OMMAkx4meQxw,4
zD1T8JFx3O1Rf9aNu49rpQ,qmh6zxtJ8C8-YiUPv7ySlw,5
2jfyZY-lBmQNfPVlatDt_Q,BjH8Xepc10i6OhCDQdX6og,4
zjwO_sICRWDAca3d1mMxmw,rcaPajgKOJC2vo_l3xa42A,3
pSoe4XBftnJiTgG1fPw52g,PgJgpW4TKQ8IoALH2Yq-zA,4
U08821SGyUmcjnoxAhA94Q,Cni2l-VKG_pdospJ6xliXQ,3
wEDY06vLmOEhAqF2Z8ojxA,uBCRRQJ4ukFaE_UyY6T1uQ,3
8M6suLprYcMngrJjhYl_lw,XZbuPXdyA0ZtTu3AzqtQhg,4
-gokwePdbXjfS0iF7NsUGA,IImZFNzX4cP84rFsyb-9mQ,3
nqypNPoiczjrxHYqy44nfg,4JNXUYY8wbaaDmk3BPzlWw,5
nqypNPoiczjrxHYqy44nfg,xVEtGucSRLk5pxxN0t4i6g,3
aTvfMJtfV1sMjvszQE5w-A,QJR4qBUHegWEozSQrGmBPw,5
jX52sZoojxyYV2viWNyO7A,JTFFtWy_chbsHTs95yD_2Q,3
jX52sZoojxyYV2viWNyO7A,L-zHt7gZITG1z8l7TZ4dUg,5
fQGnlMGnhidyv1ryOTMzRQ,rTS8LsUmNIiXsXydE49tPA,4
yRFvZ-JrbpBE3vs0Kfpg5g,ruWTngdiC68O9la27hvvHw,5
